turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
hi__094,0.0,hold,audio/hi__094.wav,2.4000000953674316,2.6,0.0,2.4000000953674316,2.4000000953674316,1.2237753868103027,1.2237753868103027,1.0,0.0,1.0,-32.92699432373047,-65.62551879882812,-0.7874320149421692,13.803451538085938,-4.1104559898376465,-66.27046203613281,-40.26592254638672,-17.40898895263672,227.52865600585938,235.2941131591797,198.6708526611328,65.84129333496094,79.10433959960938,11.208318710327148,0.8443511128425598,0.8731684684753418,0.0,0.0,-71.3218994140625,79.10433959960938,0.03999999910593033,0.3199999928474426,0.125,0.14035087823867798,2.0833332538604736,0.5569620132446289,0.8799999952316284,5.0,0.0,1827.4735107421875,1575.5308837890625,0.2658369243144989,0.21360909938812256,0.09010417014360428
hi__094,1.0,hold,audio/hi__094.wav,3.5999999046325684,3.8,1.0,3.5999999046325684,1.0,1.5260562896728516,0.6931471824645996,0.0,0.0,1.0,-46.10736083984375,-76.15510559082031,-1.733577847480774,41.791893005371094,-0.3863360285758972,-78.3455581665039,-26.573165893554688,-33.68655014038086,227.78515625,219.17808532714844,400.0,66.63662719726562,2.2994294998895243e-14,12.903225898742676,1.8249999284744263,1.7560406923294067,0.0,1.0,-25.0,41.25,0.05999999865889549,0.18090909719467163,0.3316583037376404,0.6000000238418579,3.3333332538604736,0.5742297172546387,0.6800000071525574,12.0,0.0,2100.946533203125,2008.1448974609375,0.36973294615745544,0.17468665540218353,0.07343749701976776
hi__094,2.0,hold,audio/hi__094.wav,4.599999904632568,5.0,2.0,4.599999904632568,0.800000011920929,1.722766637802124,0.5877866744995117,0.0,1.0,1.0,-48.587310791015625,-86.15003967285156,-1.5148214101791382,27.07815933227539,-4.78645658493042,-88.33323669433594,-51.59429168701172,-50.323822021484375,225.93319702148438,219.17808532714844,260.95989990234375,86.16371154785156,37.485408782958984,31.091747283935547,1.190629482269287,1.1550312042236328,0.0,1.0,-47.01688766479492,47.01688766479492,0.05000000074505806,0.18142856657505035,0.27559053897857666,0.5,3.2608695030212402,0.5667396187782288,0.6466666460037231,15.0,0.009999999776482582,1846.332763671875,1880.2791748046875,0.4249325692653656,0.2378193587064743,0.12187500298023224
hi__094,3.0,hold,audio/hi__094.wav,5.900000095367432,6.1,3.0,5.900000095367432,0.8999999761581421,1.9315214157104492,0.6418538689613342,0.0,1.0,1.0,-56.83467483520508,-84.2847671508789,-1.075541615486145,21.815595626831055,-4.696576118469238,-85.69841003417969,-54.93025207519531,-41.5313835144043,216.8331756591797,207.79220581054688,197.83163452148438,77.1446304321289,34.68342590332031,7.125932693481445,0.9520647525787354,0.9123679399490356,0.0,0.0,-32.28666305541992,34.68342590332031,0.05000000074505806,0.14476190507411957,0.34539473056793213,1.0,3.728813648223877,0.5264054536819458,0.4333333373069763,22.0,0.009999999776482582,1491.9158935546875,1723.21630859375,0.3658277988433838,0.3303366005420685,0.10859374701976776
hi__094,4.0,hold,audio/hi__094.wav,7.099999904632568,7.2,4.0,7.099999904632568,1.0,2.0918641090393066,0.6931471824645996,0.0,1.0,1.0,-45.2133674621582,-79.95310974121094,-1.3266011476516724,25.341554641723633,-3.741762638092041,-84.2520980834961,-50.46165084838867,-40.6177864074707,212.65760803222656,202.53164672851562,270.04290771484375,48.06949996948242,0.0,11.116755485534668,1.3333368301391602,1.269848346710205,0.0,0.0,-16.666841506958008,16.666841506958008,0.009999999776482582,0.14481481909751892,0.06905370950698853,0.20000000298023224,3.94366192817688,0.5544554591178894,0.7200000286102295,28.0,0.009999999776482582,682.0081176757812,884.3622436523438,0.08897119015455246,0.7959519624710083,0.10885416716337204
hi__094,5.0,eot,audio/hi__094.wav,8.0,9.377,5.0,8.0,0.800000011920929,2.1972246170043945,0.5877866744995117,0.0,1.0,1.0,-41.07219314575195,-59.7083854675293,-0.826877772808075,14.474342346191406,-2.5745785236358643,-60.62302017211914,-25.84967041015625,-24.13650894165039,208.64413452148438,200.0,143.84573364257812,34.85813903808594,21.379985809326172,-1.7733869552612305,0.7192286849021912,0.6894310116767883,0.0,0.0,-7.341418266296387,21.379985809326172,0.03999999910593033,0.14645160734653473,0.2731277644634247,0.800000011920929,4.0,0.5746549367904663,0.753333330154419,32.0,0.0,1228.095703125,1555.5364990234375,0.21280474960803986,0.5232197046279907,0.08437500149011612
hi__095,0.0,hold,audio/hi__095.wav,2.799999952316284,3.0,0.0,2.799999952316284,2.799999952316284,1.3350011110305786,1.3350011110305786,1.0,0.0,1.0,-51.10208511352539,-73.23771667480469,-1.4325085878372192,29.144390106201172,-2.4077916145324707,-76.72183227539062,-37.78477096557617,46.76227569580078,161.3973846435547,160.80807495117188,142.9902801513672,19.384904861450195,-2.35380220413208,-5.867856502532959,0.889198362827301,0.8859516382217407,1.0,0.0,7.893883228302002,-2.35380220413208,0.12999999523162842,0.45500001311302185,0.2857142984867096,0.2857142984867096,1.0714285373687744,0.3754512667655945,0.6933333277702332,3.0,0.0,1105.7822265625,1325.5413818359375,0.22849974036216736,0.5327736735343933,0.08932291716337204
hi__095,1.0,eot,audio/hi__095.wav,3.5999999046325684,4.12,1.0,3.5999999046325684,0.6000000238418579,1.5260562896728516,0.4700036346912384,0.0,0.0,1.0,-41.858642578125,-57.26696014404297,-0.9177935719490051,18.575963973999023,-1.6883220672607422,-58.880680084228516,-26.63751983642578,30.763595581054688,154.44717407226562,153.84616088867188,120.5313949584961,24.269071578979492,0.0,-2.708761215209961,0.7834540605545044,0.7804052829742432,0.0,0.0,10.827298164367676,0.0,0.009999999776482582,0.23000000417232513,0.043478261679410934,0.25,2.222222328186035,0.45378151535987854,0.846666693687439,8.0,0.019999999552965164,929.6967163085938,1201.2216796875,0.18204687535762787,0.557195782661438,0.06197916716337204
hi__096,0.0,hold,audio/hi__096.wav,5.599999904632568,5.9,0.0,5.599999904632568,5.599999904632568,1.8870697021484375,1.8870697021484375,1.0,0.0,1.0,-37.10335159301758,-64.57212829589844,-1.5703752040863037,40.95372772216797,1.8002712726593018,-58.72614669799805,4.656972885131836,-31.56096649169922,216.7973175048828,216.21621704101562,352.4637451171875,47.24346923828125,1.9290404319763184,10.940791130065918,1.6301448345184326,1.6257754564285278,0.0,1.0,-26.929040908813477,33.436279296875,0.5600000023841858,0.3700000047683716,1.5135135650634766,1.8064515590667725,1.7857142686843872,0.6983842253684998,0.9133333563804626,10.0,0.0,2235.734619140625,1570.1978759765625,0.3600228428840637,-0.19514159858226776,0.21536459028720856
hi__096,1.0,hold,audio/hi__096.wav,9.199999809265137,9.5,1.0,9.199999809265137,3.299999952316284,2.3223876953125,1.4586150646209717,0.0,0.0,1.0,-28.96648406982422,-71.35223388671875,-1.5186660289764404,33.46625518798828,-0.4758637547492981,-74.06632232666016,-31.716930389404297,-43.99909973144531,202.37741088867188,205.12820434570312,202.38783264160156,42.91313171386719,32.80065155029297,9.937849998474121,0.9866406917572021,1.000051498413086,0.0,0.0,-32.132686614990234,32.80065155029297,0.05999999865889549,0.4493750035762787,0.1335187703371048,0.17910447716712952,1.8478261232376099,0.7906215786933899,0.9733333587646484,17.0,0.019999999552965164,1633.377685546875,2074.037109375,0.41374361515045166,0.3193853199481964,0.13072916865348816
hi__096,2.0,hold,audio/hi__096.wav,11.100000381469727,11.6,2.0,11.100000381469727,1.600000023841858,2.4932055473327637,0.9555114507675171,0.0,1.0,1.0,-28.3343563079834,-78.36146545410156,-1.7500194311141968,37.327598571777344,-1.531061053276062,-77.78385162353516,-36.44805145263672,-51.563785552978516,198.7711944580078,200.0,265.49322509765625,34.233821868896484,0.0,9.313094139099121,1.3274661302566528,1.3356724977493286,0.0,0.0,-16.373306274414062,16.373306274414062,0.009999999776482582,0.3515999913215637,0.0284414105117321,0.09090909361839294,2.3423423767089844,0.7949413061141968,0.9133333563804626,26.0,0.0,1718.407470703125,1986.404052734375,0.4341529607772827,0.27034029364585876,0.11874999850988388
hi__096,3.0,eot,audio/hi__096.wav,15.0,15.315,3.0,15.0,3.4000000953674316,2.7725887298583984,1.4816045761108398,0.0,1.0,1.0,-27.1109561920166,-73.1734390258789,-1.4443159103393555,25.81719207763672,-3.8834309577941895,-73.4172592163086,-42.805442810058594,-47.531883239746094,197.61007690429688,195.1219482421875,178.58555603027344,44.08547592163086,-0.5128617286682129,0.3401341438293457,0.9152510166168213,0.9037269949913025,1.0,0.0,4.750312328338623,-0.5128617286682129,0.6700000166893005,0.338823527097702,1.9774305820465088,4.4666666984558105,2.3333332538604736,0.81429523229599,0.9599999785423279,35.0,0.0,1376.63330078125,2075.69873046875,0.34642183780670166,0.5062558650970459,0.02864583395421505
hi__097,0.0,hold,audio/hi__097.wav,3.799999952316284,4.0,0.0,3.799999952316284,3.799999952316284,1.5686159133911133,1.5686159133911133,1.0,0.0,1.0,-31.5714054107666,-58.594970703125,-1.2219011783599854,28.801387786865234,-0.08844821155071259,-58.364139556884766,-5.52719783782959,-13.416290283203125,188.3460235595703,181.81817626953125,210.33718872070312,32.911231994628906,0.0,10.78847885131836,1.1568546295166016,1.1167594194412231,0.0,0.0,-7.842728614807129,7.842728614807129,0.009999999776482582,0.13187499344348907,0.0758293867111206,0.2857142984867096,4.473684310913086,0.5623342394828796,0.8533333539962769,17.0,0.0,1534.758544921875,1217.1201171875,0.22645562887191772,0.19415068626403809,0.17135415971279144
hi__097,1.0,hold,audio/hi__097.wav,9.800000190734863,10.2,1.0,9.800000190734863,5.800000190734863,2.3795461654663086,1.9169225692749023,0.0,0.0,1.0,-35.07032012939453,-85.63957977294922,-1.3231019973754883,29.159732818603516,-0.6194005608558655,-85.14718627929688,-31.832443237304688,-58.80136489868164,188.3714599609375,183.90805053710938,118.46418762207031,44.292850494384766,0.0,-0.4097837507724762,0.6441490054130554,0.6288860440254211,0.0,0.0,17.79254913330078,0.0,0.009999999776482582,0.2062162160873413,0.04849279299378395,0.20000000298023224,3.8775510787963867,0.7819857001304626,0.8600000143051147,38.0,0.029999999329447746,2401.69775390625,2329.453857421875,0.6286213397979736,0.004076021257787943,0.15520833432674408
hi__097,2.0,hold,audio/hi__097.wav,11.5,11.7,2.0,11.5,1.2999999523162842,2.525728702545166,0.832909107208252,0.0,1.0,1.0,-39.552677154541016,-68.88492584228516,-1.5322805643081665,33.40160369873047,-1.4620589017868042,-71.61801147460938,-31.422780990600586,-42.03819274902344,187.65467834472656,181.81817626953125,273.05670166015625,32.37197494506836,2.1592094898223877,12.172283172607422,1.5018118619918823,1.4551019668579102,0.0,1.0,-27.159210205078125,27.249805450439453,0.38999998569488525,0.19363635778427124,2.014084577560425,8.666666984558105,3.91304349899292,0.7768090963363647,0.8333333134651184,45.0,0.0,1163.59423828125,1465.1483154296875,0.22810868918895721,0.5745646357536316,0.09062500298023224
hi__097,3.0,hold,audio/hi__097.wav,13.199999809265137,13.3,3.0,13.199999809265137,1.5,2.6532418727874756,0.9162907600402832,0.0,1.0,1.0,-34.9119873046875,-87.52845001220703,-2.023155450820923,40.50133514404297,-2.08341121673584,-88.24121856689453,-27.155254364013672,-60.61359786987305,186.0969696044922,179.77528381347656,153.84616088867188,22.82742691040039,-1.911456823348999,-0.03620975464582443,0.8557692766189575,0.826698899269104,1.0,0.0,9.122994422912598,-1.911456823348999,0.11999999731779099,0.20137254893779755,0.5959104299545288,2.0,3.939393997192383,0.7889142036437988,0.8733333349227905,52.0,0.009999999776482582,2205.62353515625,2311.7177734375,0.5359805226325989,0.1948479413986206,0.14427083730697632
hi__097,4.0,hold,audio/hi__097.wav,14.699999809265137,15.7,4.0,14.699999809265137,1.399999976158142,2.7536606788635254,0.8754687309265137,0.0,1.0,1.0,-33.4547119140625,-67.23497009277344,-1.2172201871871948,21.823444366455078,-3.4047164916992188,-67.64312744140625,-37.720672607421875,-40.631038665771484,183.7743682861328,175.8241729736328,293.03399658203125,48.76513671875,2.0384209156036377,16.221885681152344,1.6666308641433716,1.5945314168930054,0.0,1.0,-27.038421630859375,35.369964599609375,0.49000000953674316,0.2070370316505432,2.3667263984680176,7.538461685180664,3.7414965629577637,0.7955009937286377,0.8533333539962769,55.0,0.0,802.95849609375,1438.3580322265625,0.16287194192409515,0.7897806167602539,0.06458333134651184
hi__097,5.0,eot,audio/hi__097.wav,19.200000762939453,19.673,5.0,19.200000762939453,3.5,3.0056827068328857,1.504077434539795,0.0,1.0,1.0,-30.265960693359375,-82.2243881225586,-1.721680998802185,35.83966827392578,-2.598275899887085,-84.42507934570312,-43.818084716796875,-55.41263961791992,184.3749542236328,177.77777099609375,293.77923583984375,39.37200164794922,0.0,10.047616004943848,1.65250825881958,1.593379259109497,0.0,0.0,-25.0,32.62541198730469,0.009999999776482582,0.23968254029750824,0.041721854358911514,0.1111111119389534,3.3333332538604736,0.7882107496261597,0.9266666769981384,64.0,0.009999999776482582,1482.872802734375,1944.8658447265625,0.36226534843444824,0.4797265827655792,0.09687499701976776
hi__098,0.0,eot,audio/hi__098.wav,13.800000190734863,14.82,0.0,13.800000190734863,13.800000190734863,2.694627285003662,2.694627285003662,1.0,0.0,1.0,-33.66271209716797,-85.94486999511719,-1.396520972251892,20.053382873535156,-4.513247489929199,-87.03321838378906,-49.482601165771484,-56.487422943115234,235.46351623535156,222.22222900390625,208.25338745117188,38.15788650512695,0.0,-3.5362956523895264,0.9371402263641357,0.8844401240348816,0.0,0.0,3.142989158630371,0.0,0.009999999776482582,0.2239583283662796,0.04465116187930107,0.0625,3.550724744796753,0.7814088463783264,0.8533333539962769,49.0,0.0,1128.0032958984375,1745.1331787109375,0.2894880473613739,0.5924066305160522,0.12031249701976776
hi__099,0.0,hold,audio/hi__099.wav,4.199999809265137,4.6,0.0,4.199999809265137,4.199999809265137,1.6486586332321167,1.6486586332321167,1.0,0.0,1.0,-68.37367248535156,-80.81022644042969,-1.2521467208862305,23.296302795410156,-5.3475165367126465,-83.76258850097656,-58.92058181762695,39.18976593017578,228.60536193847656,225.35211181640625,311.91009521484375,57.60468673706055,-2.5421149424864273e-14,27.58812141418457,1.3841010332107544,1.3644040822982788,0.0,0.0,-19.205053329467773,19.205053329467773,0.029999999329447746,0.25999999046325684,0.11538461595773697,0.11538461595773697,0.7142857313156128,0.13189448416233063,0.36666667461395264,3.0,0.0,1050.50830078125,1383.222412109375,0.22969569265842438,0.5565749406814575,0.078125
hi__099,1.0,eot,audio/hi__099.wav,5.400000095367432,6.865,1.0,5.400000095367432,0.800000011920929,1.8562979698181152,0.5877866744995117,0.0,0.0,1.0,-50.879764556884766,-94.66493225097656,-1.5907623767852783,31.567115783691406,-4.220892906188965,-95.10974884033203,-54.718326568603516,25.335060119628906,211.45437622070312,190.4761962890625,266.15045166015625,70.17302703857422,-86.84803009033203,25.332029342651367,1.3972898721694946,1.2586660385131836,0.0,0.0,66.9835433959961,-66.9835433959961,0.03999999910593033,0.10700000077486038,0.37383177876472473,0.800000011920929,2.0370371341705322,0.20670391619205475,0.5533333420753479,11.0,0.05000000074505806,2957.919677734375,2548.66845703125,0.6971248388290405,-0.12062068283557892,0.10338541865348816
