language,turn_id,pause_index,label,audio_file,pause_start,pause_end,pause_index,pause_start,ipi,log_pause_start,log_ipi,is_first_pause,is_late_pause,lang_id,energy_mean_local,energy_final,energy_decay_slope,energy_decay_drop,energy_slope_short,pre_pause_rms_db,rms_ratio_50_200,energy_vs_turn_med,f0_mean_turn,f0_median_turn,f0_final,f0_std_local,f0_slope_last_voiced,f0_slope_terminal,rel_final_pitch_med,rel_final_pitch_mean,fall_flag,rise_flag,fall_score,rise_score,final_voiced_dur,mean_voiced_run_dur,final_lengthening,final_lengthening_med,speaking_rate,voiced_frac_turn,voiced_frac_local,n_voiced_runs,trailing_unvoiced_s,spec_centroid,spec_bandwidth,spec_flatness,spec_low_high,zcr
hindi,hi__029,1.0,hold,audio/hi__029.wav,7.099999904632568,7.2,1.0,7.099999904632568,1.7000000476837158,2.0918641090393066,0.9932518005371094,0.0,0.0,1.0,-38.4626579284668,-81.6558837890625,-1.4965466260910034,27.2080078125,-4.63502311706543,-83.65218353271484,-52.46458053588867,-51.43617248535156,241.6792449951172,246.15383911132812,327.45428466796875,66.81790161132812,0.523601233959198,4.651098251342773,1.3302830457687378,1.3549127578735352,0.0,1.0,-17.03775405883789,17.03775405883789,0.5699999928474426,0.20947368443012238,2.7211055755615234,4.0714287757873535,2.816901445388794,0.6435643434524536,0.8799999952316284,20.0,0.0,1505.2879638671875,1909.39208984375,0.31979477405548096,0.36580130457878113,0.09843750298023224
hindi,hi__029,2.0,hold,audio/hi__029.wav,10.199999809265137,11.7,2.0,10.199999809265137,3.0,2.4159138202667236,1.3862943649291992,0.0,1.0,1.0,-39.5883674621582,-92.08364868164062,-1.6311613321304321,28.48764419555664,-5.812619209289551,-92.36012268066406,-56.369056701660156,-63.713985443115234,244.8823699951172,246.15383911132812,341.62164306640625,75.62886047363281,-2.5421149424864273e-14,43.67543029785156,1.3878380060195923,1.3950438499450684,0.0,0.0,-19.39189910888672,19.39189910888672,0.029999999329447746,0.25785714387893677,0.11634349077939987,0.1428571492433548,2.843137264251709,0.7128810286521912,0.8733333349227905,29.0,0.029999999329447746,1136.22265625,1691.209716796875,0.2862783968448639,0.5902488827705383,0.07734374701976776
hindi,hi__029,3.0,eot,audio/hi__029.wav,12.399999618530273,14.137,3.0,12.399999618530273,0.699999988079071,2.59525465965271,0.5306282639503479,0.0,1.0,1.0,-70.74532318115234,-52.98340606689453,-0.6087478399276733,11.670562744140625,-1.989268183708191,-53.517948150634766,-18.184812545776367,-20.995319366455078,239.2683563232422,238.80596923828125,180.19293212890625,30.38580322265625,0.27548328042030334,1.345962405204773,0.7545579075813293,0.7530997395515442,0.0,0.0,11.996621131896973,0.27548328042030334,0.12999999523162842,0.23393939435482025,0.5556994676589966,0.8125,2.7419354915618896,0.6345998644828796,0.4000000059604645,34.0,0.009999999776482582,993.31396484375,1339.8671875,0.1677958369255066,0.5768234729766846,0.03697916492819786
hindi,hi__030,0.0,eot,audio/hi__030.wav,2.299999952316284,2.784,0.0,2.299999952316284,2.299999952316284,1.193922519683838,1.193922519683838,1.0,0.0,1.0,-58.84783935546875,-74.57194519042969,-0.9945746660232544,22.27759552001953,-2.8693349361419678,-75.9927749633789,-37.68046188354492,3.2082366943359375,152.63389587402344,164.10687255859375,94.59976196289062,35.375179290771484,0.0,0.610370397567749,0.5764521360397339,0.6197821497917175,0.0,0.0,21.177391052246094,0.0,0.009999999776482582,0.13571429252624512,0.0736842080950737,0.5,3.4782607555389404,0.4229075014591217,0.6399999856948853,8.0,0.0,1316.9599609375,1907.2069091796875,0.33775031566619873,0.46502864360809326,0.0572916679084301
hindi,hi__031,0.0,hold,audio/hi__031.wav,7.099999904632568,7.6,0.0,7.099999904632568,7.099999904632568,2.0918641090393066,2.0918641090393066,1.0,0.0,1.0,-30.686901092529297,-80.09098815917969,-1.232579231262207,19.109981536865234,-5.175431728363037,-86.42208099365234,-58.52161407470703,-53.707061767578125,247.00950622558594,242.4242401123047,355.9234924316406,47.91142272949219,0.0,11.51212215423584,1.468184471130371,1.4409303665161133,0.0,0.0,-23.409221649169922,23.409221649169922,0.009999999776482582,0.20928572118282318,0.0477815717458725,0.10526315867900848,4.084506988525391,0.8302687406539917,0.9333333373069763,29.0,0.009999999776482582,627.1513061523438,745.4555053710938,0.06024559214711189,0.7614462375640869,0.1158854141831398
hindi,hi__031,1.0,eot,audio/hi__031.wav,9.5,10.506,1.0,9.5,1.899999976158142,2.3513753414154053,1.0647107362747192,0.0,0.0,1.0,-28.283687591552734,-68.31904602050781,-0.9442421793937683,14.573894500732422,-4.301850318908691,-70.42865753173828,-43.06254959106445,-41.960426330566406,244.0781707763672,242.4242401123047,191.64859008789062,46.361698150634766,0.0,5.782504558563232,0.7905504703521729,0.7851935029029846,0.0,0.0,10.472477912902832,0.0,0.009999999776482582,0.204054057598114,0.0490066222846508,0.1111111119389534,4.0,0.7983104586601257,0.9333333373069763,38.0,0.0,1302.11572265625,1520.95654296875,0.2173273265361786,0.4677852392196655,0.12109375
hindi,hi__032,0.0,hold,audio/hi__032.wav,4.099999904632568,4.4,0.0,4.099999904632568,4.099999904632568,1.6292405128479004,1.6292405128479004,1.0,0.0,1.0,-41.785987854003906,-86.11359405517578,-1.845401406288147,42.221622467041016,0.1442171037197113,-85.0994873046875,-35.67328643798828,-14.553932189941406,124.52938079833984,113.47517395019531,347.891845703125,60.909507751464844,0.0,19.20179557800293,3.0657970905303955,2.7936527729034424,0.0,0.0,-25.0,103.28984832763672,0.009999999776482582,0.27000001072883606,0.03703703731298447,0.07692307978868484,1.9512195587158203,0.46683046221733093,0.7266666889190674,8.0,0.0,2987.6162109375,2281.22998046875,0.6432337164878845,-0.28113067150115967,0.23776040971279144
hindi,hi__032,1.0,eot,audio/hi__032.wav,5.699999809265137,6.033,1.0,5.699999809265137,1.2999999523162842,1.9021074771881104,0.832909107208252,0.0,0.0,1.0,-48.29867172241211,-59.26369094848633,-0.6527055501937866,8.072452545166016,-2.445779323577881,-59.849735260009766,-27.713037490844727,-8.404499053955078,128.59669494628906,115.10791015625,97.44178009033203,39.841705322265625,0.0,-13.642226219177246,0.8465254902839661,0.7577316164970398,0.0,0.0,7.673725605010986,0.0,0.009999999776482582,0.17749999463558197,0.056338027119636536,0.10000000149011612,2.9824562072753906,0.5026454925537109,0.6000000238418579,17.0,0.03999999910593033,1970.7281494140625,1482.1109619140625,0.3410131335258484,0.004379974212497473,0.18593749403953552
hindi,hi__033,0.0,hold,audio/hi__033.wav,4.5,4.9,0.0,4.5,4.5,1.7047480344772339,1.7047480344772339,1.0,0.0,1.0,-34.996437072753906,-88.9806900024414,-1.747141718864441,33.37628173828125,-4.50686502456665,-81.74861907958984,-39.36066818237305,-59.11301803588867,271.8889465332031,275.862060546875,186.18032836914062,41.457584381103516,-1.065496563911438,3.98274302482605,0.6749036908149719,0.6847660541534424,1.0,0.0,17.320310592651367,-1.065496563911438,0.550000011920929,0.20076923072338104,2.7394635677337646,18.33333396911621,3.1111111640930176,0.7069351077079773,0.8266666531562805,14.0,0.07999999821186066,2443.0947265625,2423.35498046875,0.6372808218002319,0.04217079281806946,0.15781250596046448
hindi,hi__033,1.0,hold,audio/hi__033.wav,9.300000190734863,9.7,1.0,9.300000190734863,4.400000095367432,2.332143783569336,1.686398983001709,0.0,0.0,1.0,-26.900188446044922,-75.1523208618164,-1.1238138675689697,20.766841888427734,-3.887868642807007,-80.82923889160156,-44.79888153076172,-48.08008575439453,270.2049560546875,271.1864318847656,223.97866821289062,54.66566848754883,0.0,14.76186752319336,0.825921356678009,0.828921377658844,0.0,0.0,8.70393180847168,0.0,0.009999999776482582,0.3019999861717224,0.03311258181929588,0.09090909361839294,2.795698881149292,0.8155339956283569,0.9599999785423279,26.0,0.009999999776482582,535.6018676757812,946.717529296875,0.08586705476045609,0.8410543203353882,0.05833333358168602
hindi,hi__033,2.0,eot,audio/hi__033.wav,28.299999237060547,29.43,2.0,28.299999237060547,18.600000381469727,3.3775875568389893,2.975529670715332,0.0,1.0,1.0,-35.07878494262695,-90.65363311767578,-2.3498880863189697,53.04658508300781,-1.3671480417251587,-90.84657287597656,-27.553550720214844,-64.82630920410156,254.89813232421875,242.4242401123047,362.0953674316406,65.9507064819336,2.164763927459717,-4.534981727600098,1.4936434030532837,1.4205492734909058,0.0,1.0,-26.846933364868164,26.846933364868164,0.5,0.217850461602211,2.295152187347412,4.545454502105713,3.8162543773651123,0.8422355651855469,0.8533333539962769,108.0,0.07999999821186066,3119.034423828125,2445.40625,0.749899685382843,-0.20889689028263092,0.23932291567325592
hindi,hi__034,0.0,hold,audio/hi__034.wav,4.900000095367432,5.1,0.0,4.900000095367432,4.900000095367432,1.7749522924423218,1.7749522924423218,1.0,0.0,1.0,-35.726295471191406,-93.23106384277344,-1.3073257207870483,27.207401275634766,-4.1711297035217285,-96.7425537109375,-55.67336654663086,-62.007835388183594,135.2301483154297,125.0,136.18589782714844,43.23310470581055,17.2313175201416,0.4991152584552765,1.0894871950149536,1.0070675611495972,0.0,1.0,-21.705677032470703,21.705677032470703,0.05000000074505806,0.12782607972621918,0.39115646481513977,1.6666666269302368,4.897959232330322,0.6139630675315857,0.746666669845581,24.0,0.11999999731779099,2844.25927734375,2260.0341796875,0.7013773322105408,-0.125518798828125,0.16380208730697632
hindi,hi__034,1.0,hold,audio/hi__034.wav,12.399999618530273,12.9,1.0,12.399999618530273,7.300000190734863,2.59525465965271,2.116255521774292,0.0,0.0,1.0,-37.14679718017578,-89.89250183105469,-1.6196436882019043,23.055816650390625,-3.4244725704193115,-90.2131118774414,-51.82665252685547,-62.1499137878418,128.76927185058594,111.88811492919922,137.3815155029297,60.42390060424805,0.0,-9.100713729858398,1.2278472185134888,1.0668811798095703,0.0,0.0,-11.392363548278809,11.392363548278809,0.009999999776482582,0.12724637985229492,0.07858769595623016,0.25,5.645161151885986,0.710590124130249,0.7266666889190674,70.0,0.09000000357627869,3099.243896484375,2415.73046875,0.7577992081642151,-0.2314506471157074,0.21484375
hindi,hi__034,2.0,eot,audio/hi__034.wav,17.200000762939453,17.889,2.0,17.200000762939453,4.300000190734863,2.901421546936035,1.667706847190857,0.0,1.0,1.0,-36.08678436279297,-93.17283630371094,-0.8104944229125977,-1.51593017578125,-6.296510696411133,-94.98051452636719,-63.16633987426758,-66.56597900390625,126.93441772460938,115.94203186035156,95.28865814208984,39.33763885498047,0.5985652804374695,0.5985652804374695,0.821864664554596,0.7506920695304871,0.0,0.0,8.308201789855957,0.5985652804374695,0.10000000149011612,0.15146341919898987,0.6602254509925842,2.5,4.8255815505981445,0.729178786277771,0.7866666913032532,83.0,0.07999999821186066,727.0709838867188,1579.8790283203125,0.1727266013622284,0.7308231592178345,0.11171875149011612
hindi,hi__035,0.0,eot,audio/hi__035.wav,5.300000190734863,5.47,0.0,5.300000190734863,5.300000190734863,1.8405495882034302,1.8405495882034302,1.0,0.0,1.0,-39.37530517578125,-86.54814147949219,-1.749387264251709,39.275428771972656,-0.1971905529499054,-86.93975067138672,-1.3826690912246704,-50.938446044921875,162.22348022460938,156.8627471923828,129.31858825683594,59.672607421875,0.0,6.561173915863037,0.8244059681892395,0.797163188457489,0.0,0.0,8.77970027923584,0.0,0.019999999552965164,0.28999999165534973,0.06896551698446274,0.095238097012043,2.4528300762176514,0.6641366481781006,0.8266666531562805,13.0,0.1899999976158142,2826.603759765625,2457.552734375,0.705414354801178,-0.10113871842622757,0.2252604216337204
hindi,hi__036,0.0,hold,audio/hi__036.wav,7.300000190734863,7.4,0.0,7.300000190734863,7.300000190734863,2.116255521774292,2.116255521774292,1.0,0.0,1.0,-37.80730438232422,-103.9874038696289,-2.5487287044525146,54.49680709838867,-0.840732753276825,-103.5582046508789,-50.679508209228516,-71.88897705078125,140.548828125,133.3333282470703,216.56942749023438,43.403968811035156,0.0,29.029190063476562,1.6242707967758179,1.5408838987350464,0.0,0.0,-25.0,31.213539123535156,0.019999999552965164,0.1536666601896286,0.13015183806419373,0.2222222238779068,4.246575355529785,0.6368638277053833,0.8066666722297668,31.0,0.12999999523162842,3889.487060546875,2651.3671875,0.6361736059188843,-0.38260650634765625,0.02656250074505806
hindi,hi__036,1.0,hold,audio/hi__036.wav,8.699999809265137,9.3,1.0,8.699999809265137,1.2999999523162842,2.2721259593963623,0.832909107208252,0.0,0.0,1.0,-43.21456527709961,-103.19786071777344,-1.962220311164856,32.581459045410156,-5.995283603668213,-105.74932861328125,-66.7344741821289,-71.98512268066406,137.08155822753906,129.55677795410156,119.4651107788086,8.027364730834961,0.8365545868873596,0.8547137379646301,0.9221062064170837,0.8714892864227295,0.0,0.0,3.0581343173980713,0.8365545868873596,0.15000000596046448,0.1644117683172226,0.912343442440033,1.7647058963775635,4.022988319396973,0.6620530486106873,0.7400000095367432,35.0,0.07000000029802322,2877.884033203125,2574.765869140625,0.6976146697998047,-0.080727219581604,0.08359374850988388
hindi,hi__036,2.0,hold,audio/hi__036.wav,10.5,11.3,2.0,10.5,1.2000000476837158,2.4423470497131348,0.7884573340415955,0.0,1.0,1.0,-53.47438430786133,-91.7821273803711,-1.988424301147461,39.09993362426758,-3.4734554290771484,-92.62022399902344,-54.88408660888672,-60.131717681884766,135.4910430908203,129.03225708007812,93.6042251586914,24.746112823486328,0.0,-1.846282958984375,0.7254327535629272,0.6908517479896545,0.0,0.0,13.728362083435059,0.0,0.009999999776482582,0.1614634096622467,0.06193353608250618,0.1111111119389534,4.0,0.6332378387451172,0.5933333039283752,42.0,0.05999999865889549,2604.596923828125,2442.680908203125,0.6629307270050049,-0.04356800392270088,0.18307290971279144
hindi,hi__036,3.0,hold,audio/hi__036.wav,12.5,12.9,3.0,12.5,1.2000000476837158,2.602689743041992,0.7884573340415955,0.0,1.0,1.0,-54.82979965209961,-79.17919158935547,-1.262317180633545,24.056621551513672,-2.2796812057495117,-83.02864837646484,-45.33161163330078,-44.589271545410156,137.67547607421875,130.081298828125,346.6666564941406,75.34088897705078,-7.596021386760757e-14,38.23522186279297,2.6649999618530273,2.517998695373535,0.0,0.0,-25.0,83.25,0.03999999910593033,0.15145833790302277,0.26409903168678284,0.4444444477558136,3.9200000762939453,0.5862069129943848,0.4533333480358124,49.0,0.0,1882.4119873046875,1354.03857421875,0.22733381390571594,0.13745726644992828,0.09713541716337204
hindi,hi__036,4.0,hold,audio/hi__036.wav,13.199999809265137,13.8,4.0,13.199999809265137,0.30000001192092896,2.6532418727874756,0.2623642683029175,0.0,1.0,1.0,-52.17844772338867,-78.9875717163086,-0.11622045934200287,1.0495033264160156,-4.729765892028809,-82.15914916992188,-53.556053161621094,-43.20779800415039,138.5149688720703,130.081298828125,155.6270751953125,70.14221954345703,0.0,0.4738215506076813,1.1963831186294556,1.1235398054122925,0.0,0.0,-9.819157600402832,9.819157600402832,0.019999999552965164,0.14803922176361084,0.13509933650493622,0.2222222238779068,3.939393997192383,0.5747911930084229,0.5266666412353516,52.0,0.029999999329447746,883.7726440429688,1206.5919189453125,0.17663829028606415,0.5519669055938721,0.07395832985639572
hindi,hi__036,5.0,hold,audio/hi__036.wav,14.199999809265137,15.0,5.0,14.199999809265137,0.4000000059604645,2.7212953567504883,0.3364722430706024,0.0,1.0,1.0,-75.1845703125,-103.41255187988281,-1.31122887134552,30.970890045166016,-4.711177825927734,-107.92257690429688,-68.26397705078125,-65.18771362304688,139.61573791503906,131.1475372314453,269.4505615234375,60.15440368652344,0.0,25.065061569213867,2.054560661315918,1.9299440383911133,0.0,0.0,-25.0,52.728031158447266,0.009999999776482582,0.13946428894996643,0.07170294225215912,0.11764705926179886,4.014084339141846,0.5518701672554016,0.3333333432674408,57.0,0.05000000074505806,2766.248291015625,2536.613037109375,0.6675150990486145,-0.053631916642189026,0.06692708283662796
hindi,hi__036,6.0,eot,audio/hi__036.wav,15.5,16.604,6.0,15.5,0.5,2.8033604621887207,0.40546509623527527,0.0,1.0,1.0,-76.09044647216797,-81.37728881835938,-1.3764631748199463,25.31943130493164,-4.904994487762451,-85.0184555053711,-52.106292724609375,-39.91130065917969,138.3964080810547,130.081298828125,79.28962707519531,84.31879425048828,0.0,-2.676037549972534,0.6095390319824219,0.5729168057441711,0.0,0.0,19.523048400878906,0.0,0.019999999552965164,0.13573770225048065,0.1473429948091507,0.25,4.0,0.5365223288536072,0.4000000059604645,62.0,0.0,665.0703125,1354.9541015625,0.16125905513763428,0.7641628980636597,0.05781250074505806
hindi,hi__037,0.0,hold,audio/hi__037.wav,2.5,2.7,0.0,2.5,2.5,1.2527629137039185,1.2527629137039185,1.0,0.0,1.0,-30.295305252075195,-88.72108459472656,-1.9160124063491821,37.5811767578125,-4.259185791015625,-90.7015609741211,-48.4845085144043,-53.733619689941406,252.37156677246094,242.4242401123047,293.8982238769531,51.24018478393555,0.0,-7.420650959014893,1.2123302221298218,1.1645456552505493,0.0,0.0,-10.616509437561035,10.616509437561035,0.009999999776482582,0.3619999885559082,0.027624309062957764,0.03030303120613098,2.4000000953674316,0.7368420958518982,0.9333333373069763,6.0,0.05000000074505806,1670.6239013671875,2084.7822265625,0.4529135227203369,0.34648969769477844,0.13203124701976776
hindi,hi__037,1.0,hold,audio/hi__037.wav,3.9000000953674316,4.5,1.0,3.9000000953674316,1.2000000476837158,1.5892351865768433,0.7884573340415955,0.0,0.0,1.0,-41.314361572265625,-69.39328002929688,-0.9588861465454102,15.78768539428711,-4.548055171966553,-72.257568359375,-45.600032806396484,-42.12226104736328,250.15322875976562,238.80596923828125,348.5309143066406,50.79129409790039,1.619872808456421,-0.20573361217975616,1.4594732522964478,1.393269658088684,0.0,1.0,-24.59353256225586,24.59353256225586,0.7300000190734863,0.2837499976158142,2.5726871490478516,3.5609755516052246,2.307692289352417,0.7751938104629517,0.8133333325386047,9.0,0.009999999776482582,1547.592529296875,1805.437744140625,0.24128784239292145,0.403405100107193,0.10729166865348816
hindi,hi__037,2.0,eot,audio/hi__037.wav,7.599999904632568,8.16,2.0,7.599999904632568,3.0999999046325684,2.1517622470855713,1.4109870195388794,0.0,1.0,1.0,-42.32282638549805,-57.71904754638672,0.018775328993797302,2.767436981201172,-0.45266902446746826,-60.79880905151367,-10.113997459411621,-29.062484741210938,243.40179443359375,238.80596923828125,146.64193725585938,95.64073181152344,169.6969757080078,17.007591247558594,0.6140631437301636,0.6024686098098755,0.0,0.0,-150.40013122558594,169.6969757080078,0.029999999329447746,0.20777778327465057,0.14438502490520477,0.375,3.6842105388641357,0.7450462579727173,0.699999988079071,28.0,0.0,1062.0206298828125,1830.7474365234375,0.25435012578964233,0.5869961977005005,0.07083333283662796
hindi,hi__038,0.0,hold,audio/hi__038.wav,3.700000047683716,4.1,0.0,3.700000047683716,3.700000047683716,1.5475624799728394,1.5475624799728394,1.0,0.0,1.0,-30.759815216064453,-66.56022644042969,-0.739632248878479,11.420133590698242,-4.163970470428467,-71.60240936279297,-43.77316665649414,-38.30109405517578,193.13623046875,179.77528381347656,231.52890014648438,26.47142791748047,1.4187580347061157,6.481810092926025,1.287879467010498,1.198785424232483,0.0,1.0,-15.812732696533203,15.812732696533203,0.4000000059604645,0.17428570985794067,2.295081853866577,3.3333332538604736,4.054054260253906,0.7738419771194458,0.8933333158493042,15.0,0.029999999329447746,1358.6695556640625,1294.4903564453125,0.19023877382278442,0.40389886498451233,0.11796875298023224
